road_id,group,n_slots,mean_dev,F_rate,S_rate,ctrl_dev,ctrl_F,ctrl_S,intersection_degree,road_length_m,work_density,education_density,retail_density,food_drink_density,recreation_density,medical_density,transport_density,tourism_density,finance_density,civic_density,population_density_500m,median_income_500m,ratio_学生_500m,ratio_雇员_500m,ratio_退休人士_500m,ratio_age_65plus_500m,ctrl_S,ctrl_F,n_slots,mean_dev
2562,Other,8,0.024999999999999967,0.625,0.25,-0.01560763888888887,0.25,0.375,7.0,35.20417217913035,4.883483765519902,9.766967531039803,3.6626128241399263,4.883483765519902,63.485288951758726,1.2208709413799754,79.35661118969841,0.0,1.2208709413799754,3.6626128241399263,27269.37334666313,23507.3634491404,0.12549247851002865,0.38758058739255014,0.2928904011461318,0.31796203438395415,0.375,0.25,8,0.024999999999999967
2563,Typhoon-Fast,33,0.13341173641173643,0.7575757575757576,0.030303030303030304,0.031114962651727366,0.4411764705882353,0.17647058823529413,24.5,127.71207504686514,9.92578627304996,16.54297712174993,8.822921131599964,9.92578627304996,39.70314509219984,6.617190848699973,131.24095183254948,3.3085954243499867,5.514325707249978,14.337246838849943,22550.28354722806,32418.434978236415,0.13048368953880765,0.44299897295446766,0.21435907468088228,0.2330415219836651,0.17647058823529413,0.4411764705882353,33,0.13341173641173643
2565,Typhoon-Fast,28,0.08996173469387757,0.7142857142857143,0.17857142857142858,-0.037490674603174595,0.26666666666666666,0.4666666666666667,113.5,23.40982216403168,61.91593560600806,8.668230984841129,118.87859636353548,159.7431138635008,26.00469295452339,33.434605227244354,200.60763136346614,30.95796780300403,17.336461969682258,12.383187121201614,5064.72353257146,29810.0,0.15110024449877751,0.4410757946210269,0.20635696821515892,0.25036674816625915,0.4666666666666667,0.26666666666666666,28,0.08996173469387757
2566,Other,12,-0.027750000000000042,0.4166666666666667,0.5,0.0076923076923076945,0.23076923076923078,0.07692307692307693,10.5,133.71731049456469,9.809700949655763,10.899667721839736,11.98963449402371,22.889302215863445,53.408371837014705,7.629767405287815,163.49501582759603,6.539800633103842,4.359867088735895,9.809700949655763,24345.497823501235,23507.3634491404,0.12549247851002865,0.38758058739255014,0.2928904011461318,0.31796203438395415,0.07692307692307693,0.23076923076923078,12,-0.027750000000000042
2567,Typhoon-Fast,8,0.030156249999999996,0.5,0.0,-0.018402014652014652,0.07692307692307693,0.46153846153846156,32.0,65.79905527624842,58.827946496869544,16.47182501912347,138.83395373261212,176.48383949060863,36.473326828059115,28.23741431849738,205.8978127390434,30.59053217837216,22.354619668810425,10.589030369436518,18148.421494284252,37981.487844408424,0.15137763371150728,0.4641815235008104,0.19721231766612643,0.2052512155591572,0.46153846153846156,0.07692307692307693,8,0.030156249999999996
2568,Typhoon-Fast,28,0.10294104308390024,0.75,0.14285714285714285,-0.035349773242630375,0.32142857142857145,0.5,30.5,128.32548670788896,13.153001805057334,16.44125225632167,41.65117238268156,47.13158980145545,38.362921931417226,9.864751353793,157.836021660688,9.864751353793,7.672584386283445,9.864751353793,,,,,,,0.5,0.32142857142857145,28,0.10294104308390024
2569,Other,36,0.02092566872427983,0.4444444444444444,0.3055555555555556,0.012469951499118163,0.4,0.3333333333333333,78.5,242.33494272215236,6.8764912186071365,7.858847106979584,3.929423553489792,3.929423553489792,44.20601497676016,1.964711776744896,86.44731817677543,0.0,0.982355888372448,5.894135330234688,37186.09979845065,26763.05225339462,0.1256670365086913,0.40769799756960956,0.25616843662492733,0.2784117926771279,0.3333333333333333,0.4,36,0.02092566872427983
2570,Other,16,0.033609374999999976,0.625,0.25,0.03887405106970324,0.5652173913043478,0.17391304347826086,23.5,270.0929336448238,96.75307601591106,12.331274394184744,212.47734340749096,225.75717737045915,45.530859301605204,26.55966792593637,338.63576605568875,31.30246576985358,35.09670404498735,11.382714825401301,9049.258286194035,21990.0,0.14675052410901468,0.4334381551362683,0.22610062893081762,0.2291404612159329,0.17391304347826086,0.5652173913043478,16,0.033609374999999976
2571,Typhoon-Slow,35,-0.014380839002267574,0.37142857142857144,0.37142857142857144,-0.01400300625300624,0.30303030303030304,0.48484848484848486,21.0,38.15997881029769,9.731194960587487,18.24599055110154,8.514795590514051,6.0819968503671795,43.79037732264369,4.865597480293744,120.42353763727016,2.432798740146872,4.865597480293744,15.813191810954667,24871.717919891544,32418.434978236415,0.13048368953880765,0.44299897295446766,0.21435907468088228,0.2330415219836651,0.48484848484848486,0.30303030303030304,35,-0.014380839002267574
2574,Typhoon-Fast,25,0.058684761904761906,0.68,0.16,-0.024495341614906855,0.17391304347826086,0.4782608695652174,42.5,153.99075671832776,9.593603708883322,14.923383547151834,11.725515644190727,12.79147161184443,39.440370803186994,5.329779838268513,123.65089224782949,3.1978679029611077,5.329779838268513,14.923383547151834,21795.601670615255,32418.434978236415,0.13048368953880765,0.44299897295446766,0.21435907468088228,0.2330415219836651,0.4782608695652174,0.17391304347826086,25,0.058684761904761906
2575,Other,28,0.024679846938775514,0.5714285714285714,0.32142857142857145,-0.013289540816326528,0.2857142857142857,0.42857142857142855,27.0,31.862204141867604,4.901996749959442,9.803993499918883,3.676497562469581,4.901996749959442,53.92196424955385,2.450998374979721,78.43194799935107,0.0,1.2254991874898604,4.901996749959442,27372.749851773522,23507.3634491404,0.12549247851002865,0.38758058739255014,0.2928904011461318,0.31796203438395415,0.42857142857142855,0.2857142857142857,28,0.024679846938775514
2577,Other,4,0.009999999999999981,0.25,0.0,0.029440035273368595,0.4444444444444444,0.1111111111111111,10.0,11.138516338430957,6.287128497625183,16.346534093825476,10.059405596200293,13.8316826947754,42.752473783851244,7.544554197150219,124.48514425297861,3.7722770985751093,7.544554197150219,10.059405596200293,,,,,,,0.1111111111111111,0.4444444444444444,4,0.009999999999999981
2579,Typhoon-Fast,11,0.06162121212121214,0.6363636363636364,0.09090909090909091,-0.019271428571428585,0.13333333333333333,0.4666666666666667,40.0,658.0427654974762,7.665817253527414,12.544064596681222,8.362709731120814,4.8782473431538085,44.60111856597768,2.787569910373605,133.80335569793303,1.3937849551868025,3.4844623879670062,9.756494686307617,26380.16784682061,26763.05225339462,0.1256670365086913,0.40769799756960956,0.25616843662492733,0.2784117926771279,0.4666666666666667,0.13333333333333333,11,0.06162121212121214
2582,Other,12,0.054621031746031744,0.5833333333333334,0.3333333333333333,-0.029480158730158745,0.2916666666666667,0.4583333333333333,42.5,67.60907804141199,14.089501573576136,15.263626704707482,43.442629851859756,50.48738063864782,35.223753933940344,10.567126180182102,164.37751835838827,10.567126180182102,8.218875917919414,10.567126180182102,,,,,,,0.4583333333333333,0.2916666666666667,12,0.054621031746031744
2583,Typhoon-Fast,13,0.07307692307692307,0.8461538461538461,0.0,0.007277777777777783,0.4,0.26666666666666666,32.5,409.40830524339015,60.32459227328421,11.729781830916375,176.7845690230968,187.676509294662,30.162296136642105,22.62172210248158,303.2986444851234,24.29740522118392,32.67582081469561,10.891940271565204,,,,,,,0.26666666666666666,0.4,13,0.07307692307692307
2584,Typhoon-Slow,13,-0.006221611721611748,0.3076923076923077,0.6923076923076923,-0.05066534391534393,0.2777777777777778,0.3333333333333333,38.5,234.96489830837763,43.17540811447069,15.70014840526207,143.2638541980164,161.9077804292651,32.38155608585302,19.625185506577587,211.95200347103795,21.587704057235346,22.568963332564227,10.793852028617673,,,,,,,0.3333333333333333,0.2777777777777778,13,-0.006221611721611748
2585,Typhoon-Fast,7,0.34785714285714286,0.5714285714285714,0.14285714285714285,-0.08311111111111114,0.1111111111111111,0.6666666666666666,36.5,511.9339633914401,43.21082795155433,13.117572771007564,148.15141011961484,148.15141011961484,35.494608674491055,20.06217012036451,266.9811869863893,20.06217012036451,26.23514554201513,10.031085060182255,,,,,,,0.6666666666666666,0.1111111111111111,7,0.34785714285714286
2587,Other,12,0.09525,0.75,0.25,-0.008680555555555572,0.4166666666666667,0.3333333333333333,51.5,363.41205431541084,59.25686455353261,14.814216138383152,163.8278020009431,175.15632022441255,37.47125258532209,34.856979149136826,249.22740091632832,28.757007798037883,26.14273436185262,10.457093744741048,21755.112111455022,31870.580813138393,0.14960945323452834,0.45243340676947724,0.20825155217304225,0.21438013218505908,0.3333333333333333,0.4166666666666667,12,0.09525
2588,Other,24,0.03674950396825395,0.625,0.25,0.0018974867724867543,0.4444444444444444,0.2777777777777778,73.0,301.5532270913372,5.661092148195395,11.32218429639079,9.435153580325657,5.661092148195395,40.57116039540033,2.8305460740976973,105.67372009964737,0.9435153580325658,2.8305460740976973,8.491638222293092,35715.83036296475,26763.05225339462,0.1256670365086913,0.40769799756960956,0.25616843662492733,0.2784117926771279,0.2777777777777778,0.4444444444444444,24,0.03674950396825395
2589,Typhoon-Fast,7,0.16485714285714284,0.8571428571428571,0.14285714285714285,0.003796296296296279,0.2222222222222222,0.1111111111111111,36.0,293.3578943177819,27.842388627908306,17.633512797675262,105.80107678605157,112.2976341325635,31.554707111629416,13.921194313954153,172.6228094930315,15.777353555814708,14.849273934884431,11.136955451163322,,,,,,,0.1111111111111111,0.2222222222222222,7,0.16485714285714284
2590,Other,25,0.07880333333333332,0.6,0.28,0.010814935064935057,0.4090909090909091,0.18181818181818182,49.5,87.30049216983463,13.772943201618894,14.920688468420467,42.46657487165825,49.3530464724677,35.58010327084881,10.32970740121417,161.832082619022,10.32970740121417,8.034216867611022,10.32970740121417,,,,,,,0.18181818181818182,0.4090909090909091,25,0.07880333333333332
2596,Typhoon-Fast,60,0.06430787037037038,0.7,0.05,-0.05899787808641974,0.4583333333333333,0.2708333333333333,10.0,32.39516115913225,79.76287927820849,12.27121219664746,141.1189402614458,202.47500124468309,34.359394150612886,44.176363907930856,238.06151661496074,36.813636589942384,25.769545612959668,14.725454635976952,5018.925788428811,29810.0,0.15110024449877751,0.4410757946210269,0.20635696821515892,0.25036674816625915,0.2708333333333333,0.4583333333333333,60,0.06430787037037038
2601,Typhoon-Fast,60,0.14418287037037036,0.75,0.11666666666666667,-0.02353298611111111,0.4583333333333333,0.3958333333333333,13.5,63.20482527075378,69.63111062324167,11.801883156481638,231.3169098670401,258.46124112694787,27.144331259907766,28.324519575555932,371.75931942917157,30.684896206852258,42.486779363333895,12.982071472129801,,,,,,,0.3958333333333333,0.4583333333333333,60,0.14418287037037036
2606,Other,11,0.08569696969696969,0.36363636363636365,0.0,-0.0005119047619047518,0.38461538461538464,0.34615384615384615,18.0,55.44457339313023,85.81020052513274,3.575425021880531,84.6183921845059,154.93508428148965,34.56244187817846,26.21978349379056,132.29072580957964,22.644358471910028,25.027975153163716,13.10989174689528,,,,,,,0.34615384615384615,0.38461538461538464,11,0.08569696969696969
2607,Other,12,0.11625347222222222,0.6666666666666666,0.3333333333333333,0.02651039304610734,0.42857142857142855,0.38095238095238093,17.0,60.04614027615997,27.251518196041886,2.369697234438425,27.251518196041886,94.787889377537,10.663637554972912,23.69697234438425,137.44243959742866,11.848486172192125,24.881820961603463,7.109091703315275,,,,,,,0.38095238095238093,0.42857142857142855,12,0.11625347222222222
2610,Other,5,0.07076190476190476,0.4,0.4,0.04761078042328042,0.4444444444444444,0.2777777777777778,25.0,129.37194680995594,138.27227769039754,6.584394175733217,154.7332631297306,237.0381903263958,49.382956317999124,38.40896602511043,163.51245536404156,30.727172820088345,41.70116311297704,15.363586410044173,,,,,,,0.2777777777777778,0.4444444444444444,5,0.07076190476190476
2611,Other,5,-0.07892857142857146,0.4,0.6,-0.025214285714285717,0.3157894736842105,0.3684210526315789,10.5,168.48780932375956,116.57554544708323,5.25115069581456,130.2285372562011,226.849710059189,38.858515149027745,33.60736445321319,168.0368222660659,30.456674035724447,37.80828500986483,17.853912365769503,,,,,,,0.3684210526315789,0.3157894736842105,5,-0.07892857142857146
2612,Typhoon-Slow,3,-0.02,0.3333333333333333,0.6666666666666666,0.02000000000000001,0.375,0.1875,15.0,299.9234910126486,96.5647665697593,3.7140294834522805,121.63446558306218,235.8408721992198,20.427162158987542,24.141191642439825,180.1304299474356,30.640743238481313,39.92581694711202,12.999103192082982,,,,,,,0.1875,0.375,3,-0.02
2614,Typhoon-Fast,4,0.2310714285714286,1.0,0.0,-0.029584750566893418,0.35714285714285715,0.5714285714285714,25.5,333.8766657825715,151.16329252616765,8.944573522258441,160.10786604842608,188.7305013196531,36.67275144125961,20.572519101194413,220.03650864755764,30.4115499756787,27.728177919001165,8.944573522258441,,,,,,,0.5714285714285714,0.35714285714285715,4,0.2310714285714286
2616,Other,13,0.022846153846153825,0.46153846153846156,0.3076923076923077,-0.022273809523809546,0.21428571428571427,0.35714285714285715,29.0,174.86640389232946,122.00670095532047,3.1283769475723195,177.27469369576477,311.7949024413745,14.599092422004158,29.198184844008317,228.37151717277933,211.6868401190603,49.01123884529967,16.68467705371904,,,,,,,0.35714285714285715,0.21428571428571427,13,0.022846153846153825
2617,Typhoon-Fast,26,0.06051282051282052,0.6153846153846154,0.19230769230769232,-0.045242504409171075,0.2962962962962963,0.48148148148148145,25.5,344.996289774867,30.129105540907574,5.316900977807219,31.901405866843316,46.07980847432923,58.48591075587941,13.292252444518049,161.2793296601523,9.747651792646568,8.861501629678699,7.975351466710829,,,,,,,0.48148148148148145,0.2962962962962963,26,0.06051282051282052
2618,Typhoon-Slow,10,0.033000000000000015,0.3,0.2,-0.03988888888888889,0.0,0.4444444444444444,77.0,8.190487611837334,145.1419823221051,12.621041941052615,176.69458717473663,230.96506752126288,23.97997968799997,30.290500658526277,292.8081730324207,29.028396464421014,30.290500658526277,5.048416776421046,,,,,,,0.4444444444444444,0.0,10,0.033000000000000015
2619,Other,10,0.04402499999999998,0.6,0.2,0.026238945578231285,0.5,0.07142857142857142,20.5,34.3360706595771,69.64537691071726,9.774789741855054,107.5226871604056,131.95966151504322,75.75462049937667,25.658823072369515,200.3831897080286,20.77142820144199,21.993276919173873,9.774789741855054,,,,,,,0.07142857142857142,0.5,10,0.04402499999999998
2620,Typhoon-Slow,3,-0.012666666666666678,0.3333333333333333,0.3333333333333333,-0.034952898550724636,0.391304347826087,0.4782608695652174,36.5,19.564011341549215,124.42756545586545,3.7328269636759632,189.12989949291548,313.55746494878093,11.19848089102789,33.59544267308367,207.7940343112953,131.89321938321737,57.236680109698106,17.41985916382116,,,,,,,0.4782608695652174,0.391304347826087,3,-0.012666666666666678
2621,Typhoon-Fast,10,0.181,0.8,0.0,-0.023333333333333334,0.2,0.4,32.5,375.77204340421974,93.11898211319166,2.5866383920331018,131.91855799368818,228.48639129625732,26.728596717675387,24.141958325642285,173.3047722662178,53.457193435350774,41.38621427252963,12.933191960165509,,,,,,,0.4,0.2,10,0.181
2623,Typhoon-Fast,10,0.040139880952381,0.7,0.0,-0.018611283643892352,0.30434782608695654,0.30434782608695654,53.5,318.8841438586513,20.12860348346454,2.7448095659269827,21.95847652741586,77.76960436793118,15.553920873586236,18.298730439513218,134.49566873042215,10.97923826370793,21.95847652741586,5.489619131853965,,,,,,,0.30434782608695654,0.30434782608695654,10,0.040139880952381
2624,Typhoon-Fast,11,0.04315686628186628,0.5454545454545454,0.0,-0.015444193121693157,0.36,0.4,67.5,59.92706628106189,30.829238452981045,2.371479880998542,35.57219821497813,101.9736348829373,10.67165946449344,23.714798809985417,143.4745328004118,14.228879285991251,24.90053875048469,8.300179583494897,,,,,,,0.4,0.36,11,0.04315686628186628
2625,Typhoon-Fast,30,0.08925357142857143,0.7,0.16666666666666666,-0.023511904761904748,0.2631578947368421,0.42105263157894735,36.0,149.4778328624211,55.69769967559865,8.568876873169023,81.40433029510572,107.11096091461279,74.97767264022895,20.35108257377643,172.44864707252657,18.208863355484173,19.2799729646303,7.497767264022895,,,,,,,0.42105263157894735,0.2631578947368421,30,0.08925357142857143
2627,Other,26,-0.011108974358974354,0.4230769230769231,0.46153846153846156,-0.009225108225108237,0.36363636363636365,0.4090909090909091,4.5,58.32629531956665,89.19317200614289,3.5677268802457154,86.8146874193124,161.73695190447242,46.3804494431943,27.352572748550486,132.00589456909148,22.59560357488953,24.974088161720008,14.270907520982862,,,,,,,0.4090909090909091,0.36363636363636365,26,-0.011108974358974354
2629,Typhoon-Slow,11,-0.0902164502164502,0.36363636363636365,0.5454545454545454,-0.008515873015873011,0.2777777777777778,0.3888888888888889,9.0,327.36074322408206,149.6653121942747,8.366383911481194,172.90526750394469,198.00441923838827,43.69111598217957,24.169553522056784,200.79321387554864,32.535937433537974,19.521562460122787,12.084776761028392,,,,,,,0.3888888888888889,0.2777777777777778,11,-0.0902164502164502
